http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9654,MEDIA Q INC.,9F15140806,2016-14-007,352 - Services relations publiques,2015-001-004 au 2017-31-003, ,"4 599,00 $","13 481,00 $","18 080,00 $",Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - Marché non déclaré antérieurement
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9655,COM DEV LTD.,9F52150101,2016-20-007,431 - D'éveloppement d'un système pour bio-analyse,2016-20-007 au 2019-31-003, ,"11 761 942,50 $",Marché concurrentiel - Marchés pluriannuels - Marché non déclaré antérieurement
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9653,A.T. MALCOLM CONSULTING INC.,7010542,2016-30-009,491 - Services consultation psychologique,2012-005-004 au 2017-006-001, ,"75 750,00 $","10 995,76 $","86 745,76 $",Le présent marché comprend une modification ou plus - Marché à fournisseur unique - Marchés pluriannuels - Marché non déclaré antérieurement
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9656,CM LABS SIMULATIONS INC.,9F54160374,2016-30-009,1285 - Logiciels application et de développement,2016-30-009 au 2021-31-003, ,"114 715,17 $",Marché à fournisseur unique - Marchés pluriannuels - Marché non déclaré antérieurement
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9635,NSI-MI TECHNOLOGIES LLC,7013567,2016-001-10,812 - Services informatique,2016-001-10 au 2019-31-003, ,"83 443,44 $",Marché à fournisseur unique - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9542,THE MATHWORKS INC,9F54160114,2016-001-10,583 - Licences/maintenance des logiciels d'applications et de bases de données,2016-001-10 au 2017-30-009, ,"15 295,15 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9639,ELECTRICAL SAFETY AUTHORITY,7013550,2016-001-10,859 - Services d'inspection électrique,2016-001-10 au 2019-30-009, ,"14 271,22 $",Marché à fournisseur unique - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9549,ELSEVIER B.V.,9F32160141,2016-001-10,361 - Abonnements électroniques,2016-001-10 au 2017-30-009, ,"33 719,73 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9633,"DR CELINE M. PARIS, PSYCHOLOGIST",7013589,2016-003-10,499 - Services psychologique,2016-003-10 au 2017-31-10, ,"99 999,51 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9646,NEVE REFRIGERATION INC,7012967,2016-003-10,"656 - Appareils chauffage,climatisation &  réfrigération",2015-20-008 au 2016-30-12, ,"246 399,63 $","23 425,60 $","269 825,23 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9567,ROHDE & SCHWARZ CANADA INC.,9F10160293,2016-003-10,"1243 - Instruments mesure,contrôle,lab,médecine & optique",2016-003-10 au 2017-002-10, ,"22 569,91 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9638,COENTREPRISE CITE/CARON,7013562,2016-003-10,447 - Frais d'enseignement et frais de participation,2016-003-10 au 2017-31-003, ,"11 960,00 $",Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9631,INSUM SOLUTIONS INC,7013591,2016-004-10,473 - Service technique oracle apex,2016-004-10 au 2017-31-003, ,"84 506,63 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9630,GROUPE CONSEIL PROCOM LTEE,7013592,2016-004-10,473 - Services de support à l'implantation de l'application web drupal,2016-004-10 au 2017-31-003, ,"17 246,25 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9632,MICROSAT SYSTEMS CANADA INC.,7013590,2016-004-10,420 - Support enginerie sur logiciel d'un satellite,2016-004-10 au 2016-007-11, ,"24 382,57 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9508,THE UNIVERSITY OF CALGARY,9F52121023,2016-004-10,431 - Support scientifique sur un altimètre laser osiris-rex,2013-17-005 au 2016-30-11, ,"2 130 412,95 $","57 487,50 $","2 187 900,45 $",Le présent marché comprend une modification ou plus - Marché à fournisseur unique - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9627,LANSDOWNE TECHNOLOGIES INC.,7013595,2016-005-10,420 - Support à la production de documents d'operations satellitaires,2016-005-10 au 2017-31-003, ,"24 144,75 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9539,THE MATHWORKS INC,9F64160202,2016-005-10,583 - Licences/maintenance des logiciels d'applications et de bases de données,2016-005-10 au 2017-30-009, ,"86 331,33 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9628,GANNON/BLACKBURN ELECTRICK INC,7013594,2016-005-10,645 - Autres bâtiments,2016-005-10 au 2016-16-12, ,"44 355,89 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9626,TERRIX CONSTRUCTION CORP.,7013599,2016-006-10,645 - Autres bâtiments,2016-006-10 au 2017-28-002, ,"219 809,86 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9649,AV-TECH INC.,7012060,2016-006-10,859 - Service d'entretien du bâtiment et du terrain,2014-005-005 au 2018-31-003, ,"631 212,76 $","239 148,00 $","870 360,76 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9625,BOLLORE LOGISTICS CANADA,7013600,2016-006-10,210 - Transports d'objets non spécifiés ailleurs,2016-006-10 au 2016-001-12, ,"34 549,99 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9547,MDA SYSTEMS LTD,9F44140934,2016-007-10,473 - Système de réservation d’antenne (sra) multimission,2015-27-11 au 2018-31-001, ,"1 403 468,78 $","41 000,47 $","1 444 469,25 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9624,THE AIM GROUP INC.,7013605,2016-11-10,813 - Aide temporaire - contrôleur/superviseur de projet pour la construction,2016-11-10 au 2017-10-10, ,"122 887,50 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9554,BEAUDOIN CANADA,9F30150993,2016-12-10,645 - Autres bâtiments,2016-12-10 au 2017-31-10, ,"5 627 400,00 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9550,SIRSI CANADA INC.,9F32150660,2016-18-10,583 - Licences/maintenance des logiciels d'applications et de bases de données,2016-005-002 au 2017-31-10, ,"15 181,77 $","15 773,86 $","30 955,63 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9621,GERRAUDIO DISTRIBUTION INC.,7013615,2016-19-10,1289 - Équipement de communication / réseau,2016-19-10 au 2016-30-11, ,"15 764,70 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9622,OTTAWA SECURITY SYSTEMS &,7013614,2016-19-10,665 - Autre équipement,2016-19-10 au 2016-004-11, ,"13 961,98 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9524,NUVU CAMERAS INC.,6314057207,2016-19-10,431 - Adaptation d’une caméra de comptage de photons uniques pour des applications d’imagerie du proche inf,2015-008-11 au 2017-29-12, ,"919 798,24 $","221 326,88 $","1 141 125,12 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9652,DOMUS BUILDING CLEANING,7009424,2016-20-10,811 - Nettoyage d'immeubles à contrat,2011-001-004 au 2016-30-12, ,"922 174,76 $","45 200,00 $","967 374,76 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9629,SMITH & ANDERSEN CONS. ENG.,7013593,2016-22-10,499 - Services de design autocad,2016-22-10 au 2016-31-12, ,"39 968,10 $",Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9544,KEYSIGHT TECHNOLOGIES CANADA INC.,9F45160064,2016-24-10,583 - Licences/maintenance des logiciels d'applications et de bases de données,2016-24-10 au 2017-27-009, ,"40 378,31 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9540,ANALYTICAL GRAPHICS INC.,9F64130528,2016-24-10,583 - Licences/maintenance des logiciels d'applications et de bases de données,2014-001-002 au 2018-31-001, ,"297 197,70 $","99 065,90 $","396 263,60 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9510,COM DEV LTD.,6316029601,2016-25-10,431 - Spectroscopie de champ intégral dans le proche infrarouge pour l'imagerie astronomique à grand champ ,2016-25-10 au 2017-31-12, ,"1 609 650,00 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9533,HICKLING ARTHURS LOW CORPORATION,7013625,2016-25-10,420 - Services de transfert technologie et potentiel de commercialisation du programme de la station spatia,2016-25-10 au 2017-31-003, ,"79 332,75 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9618,SONITEC-VORTISAND TECHNOLOGIES INC.,7013620,2016-25-10,1249 - Autres pièces et matériels,2016-25-10 au 2017-003-002, ,"24 995,57 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9617,ADVANCED BUSINESS INTERIORS,7013621,2016-25-10,1231 - Mobilier et ameublement du bureau inclant des pièces ,2016-25-10 au 2016-30-12, ,"24 061,09 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9534,ADGA GROUP CONSULTANTS INC.,7013001,2016-25-10,422 - Surveillance du projet de caméra de remplacement (rcam) du système d'entretien mobile (mss – mobile s,2015-10-009 au 2017-31-003, ,"51 854,19 $","25 927,09 $","77 781,28 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9616,THYSSENKRUPP ELEVATOR CANADA LTD,7013626,2016-26-10,645 - Autres bâtiments,2016-26-10 au 2017-15-005, ,"302 421,90 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9532,TURQUOISE TECHNOLOGY,7013628,2016-26-10,423 - Soutien et analyse pour technologie cartographie pour l'exploration spatiale,2016-26-10 au 2017-30-004, ,"64 267,12 $",Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9512,SAVOIR-FAIRE LINUX INC.,6314090909,2016-27-10,431 - Module de script symphony,2016-14-001 au 2017-31-003, ,"287 127,19 $","68 985,00 $","356 112,19 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9584,COM DEV LTD.,6316029602,2016-27-10,431 - Radiometric calibration system for large astronomical focal plane,2016-27-10 au 2017-31-12, ,"689 850,00 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9640,CEDROM-SNI,7013455,2016-28-10,361 - Abonnements électroniques,2016-28-10 au 2017-27-10, ,"31 173,24 $",Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9615,TELERIK INC.,7013627,2016-30-10,583 - Licences/maintenance des logiciels d'applications et de bases de données,2016-30-10 au 2017-29-10, ,"11 920,38 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9651,MDA SYSTEMS LTD,7011872,2016-31-10,499 - Etude de faisabilité mission microsatellite,2014-004-004 au 2017-31-003, ,"1 284 290,30 $","290 311,88 $","1 574 602,18 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9614,NATIONAL INSTRUMENTS CANADA,7013631,2016-31-10,1289 - Équipement de communication / réseau,2016-31-10 au 2016-18-11, ,"16 044,97 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9620,ADECCO EMPLOYMENT SERVICES LIMITED,7013616,2016-31-10,813 - Aide temporaire - ingénieur senior technologiste mécanique,2016-31-10 au 2017-30-006, ,"34 809,65 $",Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9543,MAGELLAN AEROSPACE WINNIPEG,9F54120616,2016-001-11,473 - Support enginerie sur logiciel d'un satellite,2013-30-009 au 2017-31-003, ,"574 875,01 $","28 743,75 $","603 618,76 $",Le présent marché comprend une modification ou plus - Marché à fournisseur unique - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9520,NEPTEC DESIGN GROUP LTD.,6314057220,2016-003-11,431 - Prototype de capteur actif compact,2016-13-001 au 2017-29-009, ,"798 626,71 $","328 306,51 $","1 126 933,22 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9611,EVALUATION PERSONNEL SELECTION,7013637,2016-004-11,499 - Services ressource humaine dotation bassin ,2016-004-11 au 2017-31-003, ,"23 063,99 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9562,THE MATHWORKS INC,9F13160434,2016-007-11,583 - Licences/maintenance des logiciels d'applications et de bases de données,2016-007-11 au 2018-31-003, ,"15 052,55 $",Marché à fournisseur unique - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9619,ALLSEATING CORPORATION,7013617,2016-007-11,1231 - Mobilier et ameublement du bureau inclant des pièces ,2016-20-10 au 2017-31-003, ,"40 979,38 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9637,DAY-VIEW ELECTRIC INC.,7013564,2016-007-11,645 - Autres bâtiments,2016-16-009 au 2016-23-11, ,"135 594,35 $","30 023,20 $","165 617,55 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9612,DR. JOAN SAARY MEDICINE,7013635,2016-007-11,453 - Médecins et chirurgiens ,2016-007-11 au 2021-31-003, ,"252 945,00 $",Le présent marché fait suite à un préavis d'adjudication de contrat - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9526,ITRES RESEARCH LIMITED,6314057202,2016-007-11,431 - Spectromètre imageur léger et haute performance pour mesurer la couleur des eaux,2015-31-007 au 2017-31-003, ,"919 790,90 $","163 368,90 $","1 083 159,80 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9610,KABOOM,7013640,2016-007-11,351 - Servcies de design graphique,2016-007-11 au 2017-31-003, ,"17 780,89 $",Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9634,VACUUM BARRIER CORPORATION,7013570,2016-008-11,1179 - Marchandises et produits divers,2016-22-009 au 2016-22-11, ,"10 505,14 $","13 513,31 $","24 018,45 $",Le présent marché comprend une modification ou plus - Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9609,SAMSON & ASSOCIES / ASSOCIATES,7013645,2016-009-11,499 - Services d'analyse financière pour le budget de fonctionnement,2016-10-11 au 2017-31-005, ,"83 673,06 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9606,APPLIED TECHNOLOGY INSTITUTE,7013655,2016-15-11,447 - Frais d'enseignement et frais de participation,2016-15-11 au 2017-31-003, ,"62 957,05 $",Le présent marché fait suite à un préavis d'adjudication de contrat - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9519,COM DEV LTD.,6314057221,2016-15-11,431 - Imageur auroral dans l’ultraviolet de pointe à comptage d’électrons uniques,2015-008-11 au 2018-31-001, ,"459 900,00 $","260 379,29 $","720 279,29 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9559,DELL SOFTWARE CANADA INC.,9F19160372,2016-15-11,583 - Licences/maintenance des logiciels d'applications et de bases de données,2016-15-11 au 2017-14-11, ,"10 100,93 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9641,CORPS CANADIEN DES COMMISSIONNAIRES,7013337,2016-16-11,460 - Services de protection,2016-001-004 au 2017-31-003, ,"149 516,37 $","51 262,75 $","200 779,12 $",Le présent marché comprend une modification ou plus - Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9517,COM DEV LTD.,6314057223,2016-16-11,431 - Développement d’un concept pour l'imageur d'aérosols ali (aerosol limb imager),2015-008-11 au 2017-31-12, ,"402 412,50 $","384 420,07 $","786 832,57 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9605,EUROCONSULT NORTH AMERICA,7013657,2016-16-11,491 - Examen du potentiel commercial de la technologie,2016-16-11 au 2016-23-12, ,"27 134,10 $",Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9604,EUROCONSULT NORTH AMERICA,7013658,2016-16-11,491 - Examen du potentiel commerciale,2016-16-11 au 2017-20-001, ,"27 134,10 $",Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9535,LANSDOWNE TECHNOLOGIES INC.,7012907,2016-22-11,423 - Révison de définition d'étape de projet,2015-22-006 au 2017-31-007, ,"21 299,53 $","10 649,77 $","31 949,30 $",Le présent marché comprend une modification ou plus - Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Marché concurrentiel- Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9558,ORACLE CANADA ULC,9F19160454,2016-23-11,583 - Licences/maintenance des logiciels d'applications et de bases de données,2017-001-001 au 2017-31-12, ,"206 958,01 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9574,PCI ENTERPRISES INC.,150992/010,2016-23-11,499 - Developpement application en gestion des désastres,2016-23-11 au 2018-23-11, ,"344 874,41 $",Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9575,MDA GEOSPATIAL SERVICES INC.,150992/009,2016-23-11,499 - Developpement application en gestion des désastres,2016-23-11 au 2018-23-11, ,"344 925,00 $",Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9576,POLAR VIEW CANADA LTD,150992/008,2016-23-11,499 - Developpement application en gestion des désastres,2016-23-11 au 2018-23-11, ,"344 879,88 $",Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9577,A.U.G. SIGNALS LTD.,150992/007,2016-23-11,499 - Developpement application en gestion des désastres,2016-23-11 au 2018-23-11, ,"344 447,57 $",Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9578,ARRAY SYSTEMS COMPUTING INC.,150992/006,2016-23-11,499 - Developpement application en gestion des désastres,2016-23-11 au 2018-23-11, ,"344 918,10 $",Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9581,AECOM CONSULTANTS  INC.,150992/003,2016-23-11,499 - Developpement application en gestion des désastres,2016-23-11 au 2018-23-11, ,"344 712,30 $",Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9580,HATFIELD CONSULTANTS PARTNERSHIP,150992/004,2016-23-11,499 - Developpement application en gestion des désastres,2016-23-11 au 2018-23-11, ,"344 876,02 $",Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9566,CANADA ANALYTICAL & PROCESS,9F10160301,2016-23-11,"1243 - Instruments mesure,contrôle,lab,médecine & optique",2016-23-11 au 2017-003-002, ,"48 751,62 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9583,C-CORE,150992/001,2016-23-11,499 - Developpement application en gestion des désastres,2016-23-11 au 2018-23-11, ,"339 176,25 $",Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9582,3V GEOMATICS INC,150992/002,2016-23-11,499 - Developpement application en gestion des désastres,2016-23-11 au 2018-23-11, ,"344 749,09 $",Marché concurrentiel - Marchés pluriannuels - 
