http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9654,MEDIA Q INC.,9F15140806,2016-14-007,352 - Services relations publiques,2015-001-004 au 2017-31-003, ,"4 599,00 $","13 481,00 $","18 080,00 $",Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - Marché non déclaré antérieurement
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9647,HDP GROUP INC.,7012848,2016-23-11,813 - Gestionnaire de projet de biens immobiliers,2015-25-005 au 2018-31-003, ,"397 262,80 $","74 685,41 $","471 948,21 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9579,TRE ALTAMIRA INC.,150992/005,2016-23-11,499 - Developpement application en gestion des désastres,2016-23-11 au 2018-23-11, ,"344 407,61 $",Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9645,THE AIM GROUP INC.,7013049,2016-23-11,813 - Aide temporaire - contrôleur/superviseur de projet pour la construction,2015-26-10 au 2018-31-003, ,"179 783,00 $","74 421,80 $","254 204,80 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9623,SOFTSIM TECHNOLOGIES INC.,7013607,2016-23-11,499 - Révision du processus de dotation de l'asc,2016-13-10 au 2017-31-003, ,"31 836,58 $","41 391,00 $","73 227,58 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9571,NOVA NETWORKS INC,2BH649987,2016-24-11,1283 - Équipement informatique de l'environnement d'informatique répartie ,2016-24-11 au 2016-19-12, ,"28 893,22 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9557,NISHA TECHNOLOGIES INC,9F19160543,2016-24-11,1283 - Équipement informatique de l'environnement d'informatique répartie ,2016-24-11 au 2016-30-11, ,"19 346,22 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9601,ZODIAC DATA SYSTEMS,7013663,2016-24-11,"660 - Instruments, appareils de mesure, de contrôle, de laboratoire, de médecine et d'optique ",2016-24-11 au 2016-24-12, ,"12 799,51 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9572,NISHA TECHNOLOGIES INC,2BH644238A,2016-25-11,1283 - Équipement informatique de l'environnement d'informatique répartie ,2016-25-11 au 2017-005-001, ,"153 777,02 $",Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9570,SOFTCHOICE CORPORATION,2BH650047,2016-28-11,1283 - Équipement informatique de l'environnement d'informatique répartie ,2016-28-11 au 2016-19-12, ,"46 324,45 $",Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9507,UNIVERSITY OF GUELPH,9F52140592,2016-29-11,431 - Support scientifique sur le spectromètre d'analyse des particules alpha (apxs),2015-21-004 au 2017-007-004, ,"1 287 627,00 $","193 000,00 $","1 480 627,00 $",Le présent marché comprend une modification ou plus - Marché à fournisseur unique - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9608,PATSNAP PTE LTD,7013653,2016-30-11,362 - Services - accès aux données et base de données,2016-30-11 au 2017-29-11, ,"14 800,00 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9636,T3P CONSTRUCTION INC.,7013565,2016-30-11,"656 - Appareils chauffage,climatisation &  réfrigération",2016-19-009 au 2017-28-002, ,"171 312,75 $","14 179,81 $","185 492,56 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9515,ABB INC,6314090904,2016-30-11,431 - Adaptation au prototype show pour aéronefs à plafond élevé (show - spatial heterodyne observation of ,2016-13-001 au 2017-29-009, ,"743 015,59 $","13 276,16 $","756 291,75 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9607,D. H. JUTZI LIMITED,7013654,2016-001-12,859 - Traitement chimique de l'eau,2016-001-12 au 2017-30-11, ,"12 430,00 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9602,RICOH CANADA INC.,7013662,2016-001-12,"533 - Location machinerie, mobilier &d;'installation de bureau",2016-001-12 au 2021-30-11, ,"29 746,32 $",Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9599,AIRBUS DEFENCE AND SPACE CANADA INC,7013669,2016-001-12,431 - Étude conceptuelle d'une mission sur la masse de neige au sol,2016-001-12 au 2018-31-003, ,"452 000,00 $",Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9546,ANALYTICAL GRAPHICS INC.,9F44160401,2016-001-12,1285 - Logiciels application et de développement,2016-001-12 au 2018-30-11, ,"68 564,95 $",Marché à fournisseur unique - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9548,EUROCONSULT NORTH AMERICA,9F32160581,2016-001-12,361 - Abonnements électroniques,2017-001-001 au 2017-31-12, ,"30 324,85 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9598,CONCEPT-R INC.,7013671,2016-002-12,1212 - Outils et outillage ,2016-002-12 au 2016-007-12, ,"18 032,06 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9568,WYLE LABORATORIES INC.,9F08140002,2016-002-12,430 - Services scientifiques,2014-18-008 au 2017-17-008, ,"113 382,37 $","54 132,59 $","167 514,96 $",Marché à fournisseur unique - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9643,MACHRAFI RACHID,7013253,2016-005-12,431 - Tester le dosimètre à bulles dans un accélérateur terrestre,2016-24-002 au 2017-22-12, ,"59 557,05 $","10 816,86 $","70 373,91 $",Le présent marché comprend une modification ou plus - Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9596,DOYLETECH CORPORATION,7013680,2016-005-12,491 - Étude sur le concept des incubateurs,2016-005-12 au 2017-31-003, ,"57 487,51 $",Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9603,BEDARD RESSOURCES INC.,7013661,2016-005-12,813 - Aide temporaire - assistance administrative temporaire,2016-005-12 au 2017-31-003, ,"14 615,68 $",Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9600,THE HAMMERS COMPANY INC.,7013668,2016-005-12,447 - Frais d'enseignement et frais de participation,2017-23-001 au 2017-25-001, ,"12 952,23 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9595,DASSAULT SYSTEMES INC.,7013681,2016-006-12,583 - Licences/maintenance des logiciels d'applications et de bases de données,2017-13-002 au 2018-12-002, ,"16 554,06 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9556,NORTHERN MICRO,9F19160595,2016-006-12,1283 - Équipement informatique de l'environnement d'informatique répartie ,2016-006-12 au 2016-15-11, ,"21 064,47 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9531,ADVISO CONSEIL INC.,7013685,2016-006-12,"351 - Services analyse et recommandations pour programme de financement
",2016-006-12 au 2017-31-001, ,"10 502,97 $",Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9530,ADVISO CONSEIL INC.,7013688,2016-006-12,351 - Services inventaire et analyse des statistiques pour programme de financement,2016-006-12 au 2017-003-002, ,"11 106,59 $",Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9594,BUBBLE TECHNOLOGY INDUSTRIES INC.,7013690,2016-007-12,"1243 - Instruments mesure,contrôle,lab,médecine & optique",2016-007-12 au 2017-005-001, ,"24 995,25 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9545,THE GOVERNING COUNCIL OF THE,9F45130443,2016-008-12,431 - Recherche & developpement intrument de collect de données,2014-31-001 au 2017-30-11, ,"531 250,00 $","197 307,00 $","728 557,00 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9516,MACDONALD DETTWILER AND,6314057224,2016-12-12,431 - Capteur intégré pour spectroscopie par claquage laser / raman,2016-31-003 au 2017-31-12, ,"689 850,00 $","58 004,89 $","747 854,89 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9523,INSTITUT NATIONAL D'OPTIQUE,6314057211,2016-12-12,431 - Détecteur à balayage sur large fauchée ,2015-31-007 au 2017-29-009, ,"1 093 637,60 $","511 638,75 $","1 605 276,35 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9528,INSTITUT NATIONAL D'OPTIQUE,6312071110,2016-12-12,431 - Prorotypage de capteurs microbolométriques pour l'infra-rouge moyen,2013-18-10 au 2017-30-006, ,"988 526,30 $","118 508,18 $","1 107 034,48 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9521,UNIVERSITY OF WATERLOO,6314057215,2016-12-12,431 - Ensemble de détecteurs pour la mission qeyssat (quantum encryption and science satellite),2016-13-001 au 2017-31-005, ,"500 000,00 $","135 324,00 $","635 324,00 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9563,ZODIAC DATA SYSTEMS,9F13150539,2016-12-12,1285 - Logiciels application et de développement,2016-18-002 au 2017-30-007, ,"94 595,10 $","20 714,26 $","115 309,36 $",Le présent marché comprend une modification ou plus - Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9505,YORK UNIVERSITY,9F52160316,2016-12-12,431 - Support scientifique sur un altimètre laser osiris-rex,2016-12-12 au 2018-31-003, ,"1 379 995,37 $",Marché à fournisseur unique - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9592,CHAYA INC.,7013694,2016-12-12,499 - Support à la gestion de projet - processus sélection médicale,2016-12-12 au 2017-005-005, ,"24 999,84 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9650,EATON-ELECTRICAL SERVICES & SYSTEMS,7011960,2016-12-12,"658 - Matériel d'éclairage, de contrôle et de distribution d'électricité ",2014-001-004 au 2018-31-003, ,"124 300,00 $","46 330,00 $","170 630,00 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9513,MACDONALD DETTWILER AND,6314090907,2016-13-12,431 - Système de plaques d’interface de manipulateur,2016-001-004 au 2017-31-007, ,"574 875,00 $","275 940,00 $","850 815,00 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9591,PROACTIVE SECURITY / SÉCURITÉ,7013700,2016-14-12,499 - Enquête conflit intérêt,2016-14-12 au 2017-31-003, ,"24 029,78 $",Marché à fournisseur unique - Le présent marché a été adjugé à un ancien fonctionnaire recevant une pension versée en vertu de la Loi sur la pension de la fonction publique -
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9522,COM DEV LTD.,6314057212,2016-14-12,431 - Développement d’un système d’optique d'entrée à champ de vision large ,2015-008-11 au 2017-31-008, ,"1 034 775,00 $","229 950,00 $","1 264 725,00 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9648,TERESA EVA KWAN,7012769,2016-15-12,430 - Services scientifiques,2015-20-004 au 2017-30-003, ,"49 929,50 $","40 000,00 $","89 929,50 $",Le présent marché comprend une modification ou plus - Marché à fournisseur unique - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9590,SCIENCE-METRIX INC.,7013704,2016-15-12,491 - Services d'évaluation de programme (mission astronomie et planetaire),2016-15-12 au 2017-30-006, ,"86 683,96 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9560,NISSAN CANADA INC.,9F18160712,2016-15-12,1261 - Véhicules automobiles de route,2016-15-12 au 2017-31-003, ,"26 303,98 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9597,THE AIM GROUP INC.,7013672,2016-16-12,813 - Aide temporaire - technician du système d'automatisation du bâtiment,2016-16-12 au 2017-30-004, ,"72 094,00 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9538,ADVANCED MOTION & CONTROLS LTD,9F64160263,2016-16-12,1253 - Acquisition & pièces de satellite& engin spatiale ,2016-16-12 au 2017-31-001, ,"50 064,71 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9529,ROCHON EXPERTS CONSEILS INC,7013707,2016-19-12,422 - Services dessins technique mécanique/électrique,2016-19-12 au 2017-15-006, ,"39 967,32 $",Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9561,CNW GROUP LTD,9F15140856,2016-19-12,352 - Services de relations publiques,2015-001-004 au 2017-31-003, ,"17 246,25 $","16 653,75 $","33 900,00 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9644,FACTIVA - DOW JONES & REUTERS,7013234,2016-19-12,859 - Accès base données,2016-001-004 au 2017-31-003, ,"8 636,92 $","1 580,21 $","10 217,13 $",Le présent marché comprend une modification ou plus - Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9589,DR. PAUL SEDGE MFC,7013705,2016-19-12,499 - Soutien médical et comportemental,2016-19-12 au 2020-31-003, ,"99 999,50 $",Marché concurrentiel - Marchés pluriannuels - Le présent marché a été adjugé à un ancien fonctionnaire recevant une pension versée en vertu de la Loi sur la pension de la fonction publique -
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9551,EBSCO CANADA LTD,9F32140289,2016-19-12,361 - Abonnements électroniques,2014-25-11 au 2017-31-12, ,"30 510,00 $","67 751,09 $","98 261,09 $",Le présent marché comprend une modification ou plus - Marché à fournisseur unique - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9518,THE UNIVERSITY OF CALGARY,6314057222,2016-19-12,431 - Appareil d’imagerie plasma miniature ,2015-16-11 au 2017-29-12, ,"439 222,37 $","240 142,53 $","679 364,90 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9553,KABIAN CONSTRUCTION INC.,9F30160066,2016-19-12,630 - Édifices à bureau,2016-27-007 au 2016-31-12, ,"333 283,26 $","58 497,62 $","391 780,88 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9527,XIPHOS SYSTEMS CORPORATION,6314057201,2016-20-12,431 - Système d’odométrie visuelle intégré ,2015-31-007 au 2017-31-008, ,"597 856,20 $","189 611,02 $","787 467,22 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9573,ECLIPSYS SOLUTIONS,2BDC30879,2016-20-12,583 - Licences/maintenance des logiciels d'applications et de bases de données,2016-20-12 au 2017-19-12, ,"32 536,77 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9541,NOVA NETWORKS INC,9F54160285,2016-20-12,1283 - Équipement informatique de l'environnement d'informatique répartie ,2016-20-12 au 2017-17-002, ,"53 955,47 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9506,MACDONALD DETTWILER AND,9F52150828,2016-21-12,431 - Support industriel sur un altimètre laser osiris-rex,2016-21-12 au 2020-31-12, ,"4 248 734,41 $",Marché à fournisseur unique - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9569,CONEXSYS COMMUNICATIONS LTD,2BSCS10405,2016-21-12,1283 - Équipement informatique de l'environnement d'informatique répartie ,2016-21-12 au 2016-30-12, ,"110 315,48 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9536,SIEMENS PRODUCT LIFECYCLE,9F64160587,2016-21-12,583 - Licences/maintenance des logiciels d'applications et de bases de données,2016-21-12 au 2017-30-11, ,"32 602,59 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9537,ESI NORTH AMERICA INC.,9F64160444,2016-21-12,583 - Licences/maintenance des logiciels d'applications et de bases de données,2016-21-12 au 2017-30-10, ,"20 826,61 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9555,CANDEV CONSTRUCTION INC,9F30150185,2016-21-12,630 - Édifices à bureau,2015-008-009 au 2016-31-12, ,"2 152 332,00 $","892 490,80 $","3 044 822,80 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9588,ANALYTICAL GRAPHICS INC.,7013712,2016-21-12,583 - Licences/maintenance des logiciels d'applications et de bases de données,2017-001-002 au 2018-31-001, ,"15 401,95 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9509,LOCKHEED MARTIN SERVICES INC,9F00580651,2016-21-12,420 - Support technique sur une passerelle de données ,2010-001-006 au 2017-30-009, ,"1 803 537,00 $","195 119,50 $","1 998 656,50 $",Le présent marché comprend une modification ou plus - Marché à fournisseur unique - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9613,LANSDOWNE TECHNOLOGIES INC.,7013633,2016-21-12,499 - Services de rédaction plan resultat départemental,2016-002-11 au 2017-28-004, ,"7 967,77 $","15 935,53 $","23 903,30 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9564,INGENICOMM INC.,9F13150325,2016-21-12,1285 - Logiciels application et de développement,2015-10-12 au 2017-15-12, ,"166 486,67 $","82 467,46 $","248 954,13 $",Le présent marché comprend une modification ou plus - Marché à fournisseur unique - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9565,SIEMENS INDUSTRY SOFTWARE LTD,9F10160612,2016-22-12,"1243 - Instruments mesure,contrôle,lab,médecine & optique",2016-22-12 au 2017-21-12, ,"383 754,25 $",Marché à fournisseur unique - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9593,ESRI CANADA LIMITED,7013693,2016-22-12,583 - Licences/maintenance des logiciels d'applications et de bases de données,2016-22-12 au 2017-21-12, ,"11 382,53 $",Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9511,AFLARE SYSTEMS INC.,6314090911,2016-22-12,431 - Réseau tolérant aux perturbations pour les communications satellitaires,2015-18-12 au 2017-30-006, ,"202 552,50 $","84 397,44 $","286 949,94 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9586,WORKPLACE SAFETY & PREVENTION,7013715,2016-22-12,448 - Achats de programmes de formation et cours,2016-22-12 au 2017-29-009, ,"23 278,00 $",Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9642,POLYVAL CONSTRUCTION INC.,7013301,2016-22-12,630 - Édifices à bureau,2016-10-003 au 2017-15-003, ,"94 555,44 $","15 106,12 $","109 661,56 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9514,DELTION INNOVATIONS LTD,6314090905,2016-22-12,431 - Carottier miniature avancé pour la lune et mars,2016-001-002 au 2017-001-006, ,"803 974,19 $","117 067,55 $","921 041,74 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9585,THOMSON TREMBLAY INC,7013716,2016-23-12,813 - Aide temporaire - technicien déploiement postes windows,2017-003-001 au 2017-31-003, ,"16 280,46 $",Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9525,CARRE TECHNOLOGIES INC.,6314057204,2016-23-12,431 - Système de microcapteur sans fil pour la surveillance des données biométriques des membres de l'équip,2015-31-007 au 2018-31-001, ,"796 431,83 $","391 374,90 $","1 187 806,73 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - Marchés pluriannuels - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9587,SERVICES PLUS / 138102 CANADA INC.,7013713,2016-28-12,813 - Aide temporaire - technicien déploiement postes windows,2016-28-12 au 2017-31-003, ,"15 033,04 $",Le présent marché est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada - Marché concurrentiel - 
http://www.asc-csa.gc.ca/fra/publications/contrats-details.asp?trimestre=51&id=9552,PROVINCE ELECTRIC SUPPLY LTD,9F30160536,2016-30-12,"1242 - Matériel d'éclairage électrique, de contrôle et de distribution d'électricité",2016-30-12 au 2017-24-002, ,"53 111,13 $",Marché concurrentiel - 
